Date,Strike,Type,T,Mid,S,F,r,iv
2023-12-15,4950,Call,0.334,9.300000190734865,4458.15,4502.416143517343,0.0,0.1108894492909699
2023-12-15,4975,Call,0.334,7.700000286102295,4458.15,4502.416143517343,0.0,0.11062712286583201
2023-12-15,5000,Call,0.334,6.25,4458.15,4502.416143517343,0.0,0.11003931174542736
2023-12-15,5025,Call,0.334,5.15000009536743,4458.15,4502.416143517343,0.0,0.10991863030100855
2023-12-15,5050,Call,0.334,4.200000286102295,4458.15,4502.416143517343,0.0,0.10968541145895466
2023-12-15,5075,Call,0.334,3.5500000715255746,4458.15,4502.416143517343,0.0,0.11022124365753116
2023-12-15,5100,Call,0.334,2.924999952316285,4458.15,4502.416143517343,0.0,0.11032190018371058
2023-12-15,5125,Call,0.334,2.450000047683715,4458.15,4502.416143517343,0.0,0.11075300734220542
2023-12-15,5150,Call,0.334,2.05000001192093,4458.15,4502.416143517343,0.0,0.11119274104048735
2023-12-15,5200,Call,0.334,1.500000178813935,4458.15,4502.416143517343,0.0,0.1128063796722539
2023-12-15,5250,Call,0.334,1.1000000238418601,4458.15,4502.416143517343,0.0,0.11442502483342804
2023-12-15,5300,Call,0.334,0.8499999940395355,4458.15,4502.416143517343,0.0,0.11674590505626645
2023-12-15,5350,Call,0.334,0.7000000178813934,4458.15,4502.416143517343,0.0,0.11981160494364732
2023-12-15,5400,Call,0.334,0.5250000059604645,4458.15,4502.416143517343,0.0,0.12150288502247779
2023-12-15,5450,Call,0.334,0.424999997019768,4458.15,4502.416143517343,0.0,0.12411703955815363
2023-12-15,5500,Call,0.334,0.3499999940395355,4458.15,4502.416143517343,0.0,0.12684152748835045
2023-12-15,5600,Call,0.334,0.2250000089406965,4458.15,4502.416143517343,0.0,0.13135432086090218
2023-12-15,5700,Call,0.334,0.175000000745058,4458.15,4502.416143517343,0.0,0.1377041141167297
2023-12-15,5800,Call,0.334,0.15000000223517398,4458.15,4502.416143517343,0.0,0.14489643021394827
2023-12-15,5900,Call,0.334,0.12500000186264504,4458.15,4502.416143517343,0.0,0.15139920779511887
2024-01-19,1000,Put,0.43,0.2999999970197675,4458.15,4525.833742654155,0.0,0.74935135355933
2024-01-19,1200,Put,0.43,0.49999998509883903,4458.15,4525.833742654155,0.0,0.6903824696072732
2024-01-19,1400,Put,0.43,0.7999999821186066,4458.15,4525.833742654155,0.0,0.6399714643584528
2024-01-19,1600,Put,0.43,1.25,4458.15,4525.833742654155,0.0,0.5961580157437804
2024-01-19,1700,Put,0.43,1.52500003576279,4458.15,4525.833742654155,0.0,0.575073239156697
2024-01-19,1800,Put,0.43,1.8249999880790702,4458.15,4525.833742654155,0.0,0.5541406516213538
2024-01-19,1900,Put,0.43,2.200000047683715,4458.15,4525.833742654155,0.0,0.5348344822498008
2024-01-19,2000,Put,0.43,2.6000000238418552,4458.15,4525.833742654155,0.0,0.5153438596555038
2024-01-19,2100,Put,0.43,3.1000000238418552,4458.15,4525.833742654155,0.0,0.497347419584212
2024-01-19,2200,Put,0.43,3.65000009536743,4458.15,4525.833742654155,0.0,0.4793504944552601
2024-01-19,2300,Put,0.43,4.25,4458.15,4525.833742654155,0.0,0.46140906987072644
2024-01-19,2350,Put,0.43,4.55000019073486,4458.15,4525.833742654155,0.0,0.4521972310857982
2024-01-19,2400,Put,0.43,4.899999856948855,4458.15,4525.833742654155,0.0,0.44350514073091984
2024-01-19,2450,Put,0.43,5.25,4458.15,4525.833742654155,0.0,0.4346403467012443
2024-01-19,2500,Put,0.43,5.65000009536743,4458.15,4525.833742654155,0.0,0.42618554661907265
2024-01-19,2550,Put,0.43,6.100000143051145,4458.15,4525.833742654155,0.0,0.41805611191192255
2024-01-19,2600,Put,0.43,6.55000019073486,4458.15,4525.833742654155,0.0,0.40970804146435247
2024-01-19,2650,Put,0.43,7.0,4458.15,4525.833742654155,0.0,0.4011788845284643
2024-01-19,2675,Put,0.43,7.299999952316285,4458.15,4525.833742654155,0.0,0.3974942328497807
2024-01-19,2700,Put,0.43,7.5,4458.15,4525.833742654155,0.0,0.3929112548705087
2024-01-19,2725,Put,0.43,7.800000190734865,4458.15,4525.833742654155,0.0,0.3891058410691648
2024-01-19,2750,Put,0.43,8.099999904632565,4458.15,4525.833742654155,0.0,0.38523242454003775
2024-01-19,2775,Put,0.43,8.400000095367435,4458.15,4525.833742654155,0.0,0.3813040563592703
2024-01-19,2800,Put,0.43,8.699999809265135,4458.15,4525.833742654155,0.0,0.37731076237615524
2024-01-19,2825,Put,0.43,9.0,4458.15,4525.833742654155,0.0,0.3732644284805568
2024-01-19,2850,Put,0.43,9.300000190734865,4458.15,4525.833742654155,0.0,0.3691690580473113
2024-01-19,2875,Put,0.43,9.65000009536743,4458.15,4525.833742654155,0.0,0.3653495450320572
2024-01-19,2900,Put,0.43,10.000000000000021,4458.15,4525.833742654155,0.0,0.3614666716519719
2024-01-19,2925,Put,0.43,10.34999990463255,4458.15,4525.833742654155,0.0,0.357525063444711
2024-01-19,2950,Put,0.43,10.75,4458.15,4525.833742654155,0.0,0.3538179651823067
2024-01-19,2975,Put,0.43,11.15000009536745,4458.15,4525.833742654155,0.0,0.35004068759486234
2024-01-19,3000,Put,0.43,11.5499997138977,4458.15,4525.833742654155,0.0,0.34619817740527953
2024-01-19,3025,Put,0.43,11.9500002861023,4458.15,4525.833742654155,0.0,0.34229488643585776
2024-01-19,3050,Put,0.43,12.40000009536745,4458.15,4525.833742654155,0.0,0.33858635107725443
2024-01-19,3075,Put,0.43,12.84999990463255,4458.15,4525.833742654155,0.0,0.3348080907853419
2024-01-19,3100,Put,0.43,13.2999997138977,4458.15,4525.833742654155,0.0,0.33096466023029547
2024-01-19,3125,Put,0.43,13.7999997138977,4458.15,4525.833742654155,0.0,0.32728697546288193
2024-01-19,3150,Put,0.43,14.3499999046326,4458.15,4525.833742654155,0.0,0.3237557793530677
2024-01-19,3175,Put,0.43,14.90000009536745,4458.15,4525.833742654155,0.0,0.32014202082827087
2024-01-19,3200,Put,0.43,15.449999809265151,4458.15,4525.833742654155,0.0,0.3164509496855475
2024-01-19,3225,Put,0.43,16.05000019073485,4458.15,4525.833742654155,0.0,0.3128841603338793
2024-01-19,3250,Put,0.43,16.6500005722046,4458.15,4525.833742654155,0.0,0.3092359104480984
2024-01-19,3275,Put,0.43,17.25,4458.15,4525.833742654155,0.0,0.3055110291647232
2024-01-19,3300,Put,0.43,17.94999980926515,4458.15,4525.833742654155,0.0,0.3020688658231752
2024-01-19,3325,Put,0.43,18.6500005722046,4458.15,4525.833742654155,0.0,0.2985347432097493
2024-01-19,3350,Put,0.43,19.3499994277954,4458.15,4525.833742654155,0.0,0.29491070322715324
2024-01-19,3375,Put,0.43,20.1000003814697,4458.15,4525.833742654155,0.0,0.29136837450795455
2024-01-19,3400,Put,0.43,20.8999996185303,4458.15,4525.833742654155,0.0,0.2878923447650689
2024-01-19,3425,Put,0.43,21.7000007629395,4458.15,4525.833742654155,0.0,0.28432269199472493
2024-01-19,3450,Put,0.43,22.6000003814697,4458.15,4525.833742654155,0.0,0.28095232696458317
2024-01-19,3475,Put,0.43,23.5,4458.15,4525.833742654155,0.0,0.2774785894473566
2024-01-19,3500,Put,0.43,24.44999980926515,4458.15,4525.833742654155,0.0,0.2740411669917126
2024-01-19,3525,Put,0.43,25.44999980926515,4458.15,4525.833742654155,0.0,0.2706314274290669
2024-01-19,3550,Put,0.43,26.5,4458.15,4525.833742654155,0.0,0.26724134574392044
2024-01-19,3575,Put,0.43,27.600000381469748,4458.15,4525.833742654155,0.0,0.2638634662061094
2024-01-19,3600,Put,0.43,28.69999980926515,4458.15,4525.833742654155,0.0,0.26037419414928936
2024-01-19,3625,Put,0.43,29.899999618530252,4458.15,4525.833742654155,0.0,0.2570044040149799
2024-01-19,3650,Put,0.43,31.149999618530252,4458.15,4525.833742654155,0.0,0.2536272886398847
2024-01-19,3675,Put,0.43,32.5500001907349,4458.15,4525.833742654155,0.0,0.2504475310251188
2024-01-19,3700,Put,0.43,33.9499988555908,4458.15,4525.833742654155,0.0,0.24713379255030518
2024-01-19,3725,Put,0.43,35.350000381469755,4458.15,4525.833742654155,0.0,0.24369235146731408
2024-01-19,3750,Put,0.43,36.899999618530245,4458.15,4525.833742654155,0.0,0.24041324487773832
2024-01-19,3775,Put,0.43,38.54999923706055,4458.15,4525.833742654155,0.0,0.2371813852659578
2024-01-19,3800,Put,0.43,40.3000011444092,4458.15,4525.833742654155,0.0,0.23398412188476797
2024-01-19,3810,Put,0.43,40.9500007629395,4458.15,4525.833742654155,0.0,0.2325760910120264
2024-01-19,3820,Put,0.43,41.70000076293945,4458.15,4525.833742654155,0.0,0.2313193221181318
2024-01-19,3825,Put,0.43,42.0499992370605,4458.15,4525.833742654155,0.0,0.23063867295431867
2024-01-19,3830,Put,0.43,42.4500007629395,4458.15,4525.833742654155,0.0,0.23003728948116578
2024-01-19,3840,Put,0.43,43.1500015258789,4458.15,4525.833742654155,0.0,0.22864662100097752
2024-01-19,3850,Put,0.43,44.0,4458.15,4525.833742654155,0.0,0.2274818010717426
2024-01-19,3860,Put,0.43,44.75,4458.15,4525.833742654155,0.0,0.22612538955671393
2024-01-19,3870,Put,0.43,45.5499992370605,4458.15,4525.833742654155,0.0,0.2248258021457241
2024-01-19,3875,Put,0.43,46.0,4458.15,4525.833742654155,0.0,0.22424637299811648
2024-01-19,3880,Put,0.43,46.45000076293945,4458.15,4525.833742654155,0.0,0.22365955216862768
2024-01-19,3890,Put,0.43,47.25,4458.15,4525.833742654155,0.0,0.22230743034935355
2024-01-19,3900,Put,0.43,48.149999618530245,4458.15,4525.833742654155,0.0,0.2210852349768923
2024-01-19,3910,Put,0.43,48.9500007629395,4458.15,4525.833742654155,0.0,0.2196822061904684
2024-01-19,3920,Put,0.43,49.79999923706055,4458.15,4525.833742654155,0.0,0.21833051531160014
2024-01-19,3925,Put,0.43,50.3500003814697,4458.15,4525.833742654155,0.0,0.21783199926301047
2024-01-19,3930,Put,0.43,50.79999923706055,4458.15,4525.833742654155,0.0,0.21717612936445277
2024-01-19,3940,Put,0.43,51.70000076293945,4458.15,4525.833742654155,0.0,0.21584411724635522
2024-01-19,3950,Put,0.43,52.75,4458.15,4525.833742654155,0.0,0.21470236242590912
2024-01-19,3960,Put,0.43,53.649999618530245,4458.15,4525.833742654155,0.0,0.21331448034785974
2024-01-19,3970,Put,0.43,54.649999618530245,4458.15,4525.833742654155,0.0,0.21204153972752454
2024-01-19,3975,Put,0.43,55.25,4458.15,4525.833742654155,0.0,0.21153404667128822
2024-01-19,3980,Put,0.43,55.649999618530245,4458.15,4525.833742654155,0.0,0.21073931172859503
2024-01-19,3990,Put,0.43,56.75,4458.15,4525.833742654155,0.0,0.20954551258118004
2024-01-19,4000,Put,0.43,57.899999618530245,4458.15,4525.833742654155,0.0,0.20838741218419696
2024-01-19,4010,Put,0.43,58.899999618530245,4458.15,4525.833742654155,0.0,0.20699531770702487
2024-01-19,4020,Put,0.43,60.0500011444092,4458.15,4525.833742654155,0.0,0.20577359973795017
2024-01-19,4025,Put,0.43,60.6999988555908,4458.15,4525.833742654155,0.0,0.20524895933511436
2024-01-19,4030,Put,0.43,61.1999988555908,4458.15,4525.833742654155,0.0,0.20451940055422554
2024-01-19,4040,Put,0.43,62.399999618530245,4458.15,4525.833742654155,0.0,0.20329753649375862
2024-01-19,4050,Put,0.43,63.69999885559079,4458.15,4525.833742654155,0.0,0.2021695259835155
2024-01-19,4060,Put,0.43,64.79999923706055,4458.15,4525.833742654155,0.0,0.20075434522927182
2024-01-19,4070,Put,0.43,66.0999984741211,4458.15,4525.833742654155,0.0,0.1995578387860931
2024-01-19,4075,Put,0.43,66.9000015258789,4458.15,4525.833742654155,0.0,0.19913120428865422
2024-01-19,4080,Put,0.43,67.4000015258789,4458.15,4525.833742654155,0.0,0.1983261240755823
2024-01-19,4090,Put,0.43,68.8499984741211,4458.15,4525.833742654155,0.0,0.19724108536980076
2024-01-19,4100,Put,0.43,70.20000076293945,4458.15,4525.833742654155,0.0,0.19599672810455826
2024-01-19,4110,Put,0.43,71.45000076293945,4458.15,4525.833742654155,0.0,0.1946001616238739
2024-01-19,4120,Put,0.43,72.9000015258789,4458.15,4525.833742654155,0.0,0.19340463516952744
2024-01-19,4125,Put,0.43,73.75,4458.15,4525.833742654155,0.0,0.19293772103371898
2024-01-19,4130,Put,0.43,74.35000228881836,4458.15,4525.833742654155,0.0,0.19217144680755163
2024-01-19,4140,Put,0.43,75.8000030517578,4458.15,4525.833742654155,0.0,0.19090096342575566
2024-01-19,4150,Put,0.43,77.5,4458.15,4525.833742654155,0.0,0.189875152520498
2024-01-19,4160,Put,0.43,78.9000015258789,4458.15,4525.833742654155,0.0,0.18847215196994208
2024-01-19,4170,Put,0.43,80.5,4458.15,4525.833742654155,0.0,0.18725425239880145
2024-01-19,4175,Put,0.43,81.45000076293945,4458.15,4525.833742654155,0.0,0.18679454788673816
2024-01-19,4180,Put,0.43,82.14999771118164,4458.15,4525.833742654155,0.0,0.18605092982722637
2024-01-19,4190,Put,0.43,83.8000030517578,4458.15,4525.833742654155,0.0,0.18480684365625646
2024-01-19,4200,Put,0.43,85.64999771118164,4458.15,4525.833742654155,0.0,0.18373522553113092
2024-01-19,4210,Put,0.43,87.25,4458.15,4525.833742654155,0.0,0.18235547096439772
2024-01-19,4220,Put,0.43,89.04999923706055,4458.15,4525.833742654155,0.0,0.18114526929958918
2024-01-19,4225,Put,0.43,89.95000076293945,4458.15,4525.833742654155,0.0,0.18052398082842835
2024-01-19,4230,Put,0.43,90.9000015258789,4458.15,4525.833742654155,0.0,0.17994350188421326
2024-01-19,4240,Put,0.43,92.75,4458.15,4525.833742654155,0.0,0.17869775410456673
2024-01-19,4250,Put,0.43,94.75,4458.15,4525.833742654155,0.0,0.17755977142762364
2024-01-19,4260,Put,0.43,96.5999984741211,4458.15,4525.833742654155,0.0,0.17622512422542164
2024-01-19,4270,Put,0.43,98.6500015258789,4458.15,4525.833742654155,0.0,0.17504506704087935
2024-01-19,4275,Put,0.43,99.65000152587899,4458.15,4525.833742654155,0.0,0.17441266165856528
2024-01-19,4280,Put,0.43,100.70000076293954,4458.15,4525.833742654155,0.0,0.17381773894197725
2024-01-19,4290,Put,0.43,102.7999992370605,4458.15,4525.833742654155,0.0,0.17259185911467168
2024-01-19,4300,Put,0.43,105.0,4458.15,4525.833742654155,0.0,0.1714142897899077
2024-01-19,4310,Put,0.43,107.15000152587899,4458.15,4525.833742654155,0.0,0.17013936239366953
2024-01-19,4320,Put,0.43,109.4500007629395,4458.15,4525.833742654155,0.0,0.168957517317544
2024-01-19,4325,Put,0.43,110.650001525879,4458.15,4525.833742654155,0.0,0.1683954466548145
2024-01-19,4330,Put,0.43,111.75,4458.15,4525.833742654155,0.0,0.16772549884990104
2024-01-19,4340,Put,0.43,114.1000022888185,4458.15,4525.833742654155,0.0,0.16648778624158242
2024-01-19,4350,Put,0.43,116.599998474121,4458.15,4525.833742654155,0.0,0.1653362762083384
2024-01-19,4360,Put,0.43,119.0,4458.15,4525.833742654155,0.0,0.16403878763554833
2024-01-19,4370,Put,0.43,121.5,4458.15,4525.833742654155,0.0,0.1627789301229085
2024-01-19,4375,Put,0.43,122.79999923706049,4458.15,4525.833742654155,0.0,0.16217371371028613
2024-01-19,4380,Put,0.43,124.1000022888185,4458.15,4525.833742654155,0.0,0.1615544359358405
2024-01-19,4390,Put,0.43,126.79999923706049,4458.15,4525.833742654155,0.0,0.16036310473525897
2024-01-19,4400,Put,0.43,129.5,4458.15,4525.833742654155,0.0,0.15911386311990733
2024-01-19,4410,Put,0.43,132.30000305175798,4458.15,4525.833742654155,0.0,0.15789475918323312
2024-01-19,4420,Put,0.43,135.149993896484,4458.15,4525.833742654155,0.0,0.15665977799182995
2024-01-19,4425,Put,0.43,136.599998474121,4458.15,4525.833742654155,0.0,0.15604143228466993
2024-01-19,4430,Put,0.43,138.050003051758,4458.15,4525.833742654155,0.0,0.15540769399063026
2024-01-19,4440,Put,0.43,141.099998474121,4458.15,4525.833742654155,0.0,0.15422411831029378
2024-01-19,4450,Put,0.43,144.150001525879,4458.15,4525.833742654155,0.0,0.1529767125161635
2024-01-19,4460,Put,0.43,147.30000305175798,4458.15,4525.833742654155,0.0,0.15175089449457066
2024-01-19,4470,Put,0.43,150.550003051758,4458.15,4525.833742654155,0.0,0.1505447585107176
2024-01-19,4475,Put,0.43,152.200004577637,4458.15,4525.833742654155,0.0,0.1499377910269712
2024-01-19,4480,Put,0.43,153.850006103516,4458.15,4525.833742654155,0.0,0.14931372701989098
2024-01-19,4490,Put,0.43,157.25,4458.15,4525.833742654155,0.0,0.14809898287130524
2024-01-19,4500,Put,0.43,160.75,4458.15,4525.833742654155,0.0,0.1468987167233205
2024-01-19,4510,Put,0.43,164.30000305175798,4458.15,4525.833742654155,0.0,0.14566876075839527
2024-01-19,4520,Put,0.43,168.0,4458.15,4525.833742654155,0.0,0.14449219321454196
2024-01-19,4525,Put,0.43,169.799995422363,4458.15,4525.833742654155,0.0,0.14383346985918796
2024-01-19,4530,Call,0.43,167.69999694824202,4458.15,4525.833742654155,0.0,0.14338082431914087
2024-01-19,4540,Call,0.43,161.75,4458.15,4525.833742654155,0.0,0.14234763279591217
2024-01-19,4550,Call,0.43,155.94999694824202,4458.15,4525.833742654155,0.0,0.1413625263012312
2024-01-19,4560,Call,0.43,150.25,4458.15,4525.833742654155,0.0,0.1403819036001716
2024-01-19,4570,Call,0.43,144.69999694824202,4458.15,4525.833742654155,0.0,0.13944673636911956
2024-01-19,4575,Call,0.43,141.949996948242,4458.15,4525.833742654155,0.0,0.13896939517938323
2024-01-19,4580,Call,0.43,139.19999694824202,4458.15,4525.833742654155,0.0,0.13847118968965455
2024-01-19,4590,Call,0.43,133.850006103516,4458.15,4525.833742654155,0.0,0.13753873130951344
2024-01-19,4600,Call,0.43,128.5,4458.15,4525.833742654155,0.0,0.1365205910782511
2024-01-19,4610,Call,0.43,123.3999977111815,4458.15,4525.833742654155,0.0,0.13562858089409982
2024-01-19,4620,Call,0.43,118.349998474121,4458.15,4525.833742654155,0.0,0.1346911579803073
2024-01-19,4625,Call,0.43,115.849998474121,4458.15,4525.833742654155,0.0,0.13421026076113843
2024-01-19,4630,Call,0.43,113.3999977111815,4458.15,4525.833742654155,0.0,0.1337497805179911
2024-01-19,4640,Call,0.43,108.6000022888185,4458.15,4525.833742654155,0.0,0.1328467773097616
2024-01-19,4650,Call,0.43,103.95000457763649,4458.15,4525.833742654155,0.0,0.13198187676094422
2024-01-19,4660,Call,0.43,99.3999977111816,4458.15,4525.833742654155,0.0,0.13111089212395957
2024-01-19,4670,Call,0.43,94.95000076293945,4458.15,4525.833742654155,0.0,0.13023288190197696
2024-01-19,4675,Call,0.43,92.75,4458.15,4525.833742654155,0.0,0.12977975588653998
2024-01-19,4680,Call,0.43,90.60000228881836,4458.15,4525.833742654155,0.0,0.1293468718740184
2024-01-19,4690,Call,0.43,86.4000015258789,4458.15,4525.833742654155,0.0,0.12849729313513453
2024-01-19,4700,Call,0.43,82.45000076293945,4458.15,4525.833742654155,0.0,0.12777653220153412
2024-01-19,4710,Call,0.43,78.4000015258789,4458.15,4525.833742654155,0.0,0.1268634633868985
2024-01-19,4720,Call,0.43,74.5999984741211,4458.15,4525.833742654155,0.0,0.1260792811849859
2024-01-19,4725,Call,0.43,72.8499984741211,4458.15,4525.833742654155,0.0,0.12579112651440222
2024-01-19,4730,Call,0.43,70.9000015258789,4458.15,4525.833742654155,0.0,0.12528738038892673
2024-01-19,4740,Call,0.43,67.35000228881836,4458.15,4525.833742654155,0.0,0.12453470055373346
2024-01-19,4750,Call,0.43,64.00000381469725,4458.15,4525.833742654155,0.0,0.12387232302290797
2024-01-19,4760,Call,0.43,60.54999923706055,4458.15,4525.833742654155,0.0,0.12300440028680104
2024-01-19,4770,Call,0.43,57.4000015258789,4458.15,4525.833742654155,0.0,0.12232825998825626
2024-01-19,4775,Call,0.43,55.7999992370605,4458.15,4525.833742654155,0.0,0.12192388867532991
2024-01-19,4780,Call,0.43,54.2999992370605,4458.15,4525.833742654155,0.0,0.12159504860818506
2024-01-19,4790,Call,0.43,51.3500003814697,4458.15,4525.833742654155,0.0,0.12090803031508111
2024-01-19,4800,Call,0.43,48.8000011444092,4458.15,4525.833742654155,0.0,0.12054162301179663
2024-01-19,4810,Call,0.43,45.8500003814697,4458.15,4525.833742654155,0.0,0.11963212915368554
2024-01-19,4820,Call,0.43,43.1999988555908,4458.15,4525.833742654155,0.0,0.11893800736974218
2024-01-19,4825,Call,0.43,42.20000076293945,4458.15,4525.833742654155,0.0,0.11891976866058368
2024-01-19,4830,Call,0.43,40.75,4458.15,4525.833742654155,0.0,0.11835761988551827
2024-01-19,4840,Call,0.43,38.399999618530245,4458.15,4525.833742654155,0.0,0.11778265415273641
2024-01-19,4850,Call,0.43,36.45000076293945,4458.15,4525.833742654155,0.0,0.11758196656705107
2024-01-19,4860,Call,0.43,34.0,4458.15,4525.833742654155,0.0,0.11665759559122843
2024-01-19,4870,Call,0.43,31.950000762939503,4458.15,4525.833742654155,0.0,0.11611272720265733
2024-01-19,4875,Call,0.43,31.0,4458.15,4525.833742654155,0.0,0.11589533410673608
2024-01-19,4880,Call,0.43,30.0,4458.15,4525.833742654155,0.0,0.11558384143699275
2024-01-19,4890,Call,0.43,28.1499996185303,4458.15,4525.833742654155,0.0,0.1150747427417126
2024-01-19,4900,Call,0.43,26.8000001907349,4458.15,4525.833742654155,0.0,0.11515639766505127
2024-01-19,4910,Call,0.43,24.80000019073485,4458.15,4525.833742654155,0.0,0.11420756685476709
2024-01-19,4920,Call,0.43,23.19999980926515,4458.15,4525.833742654155,0.0,0.11371374790903871
2024-01-19,4925,Call,0.43,22.5,4458.15,4525.833742654155,0.0,0.11357663749111865
2024-01-19,4930,Call,0.43,21.75,4458.15,4525.833742654155,0.0,0.11333517044570134
2024-01-19,4950,Call,0.43,19.0500001907349,4458.15,4525.833742654155,0.0,0.11256691951387196
2024-01-19,4975,Call,0.43,16.1500005722046,4458.15,4525.833742654155,0.0,0.11180489358402397
2024-01-19,5000,Call,0.43,13.6500000953674,4458.15,4525.833742654155,0.0,0.11113069074470909
2024-01-19,5025,Call,0.43,11.5,4458.15,4525.833742654155,0.0,0.11052400582526255
2024-01-19,5050,Call,0.43,9.650000095367421,4458.15,4525.833742654155,0.0,0.10995856631723963
2024-01-19,5075,Call,0.43,8.200000286102295,4458.15,4525.833742654155,0.0,0.10981435261408355
2024-01-19,5100,Call,0.43,6.90000009536743,4458.15,4525.833742654155,0.0,0.1095304276755809
2024-01-19,5125,Call,0.43,5.84999990463257,4458.15,4525.833742654155,0.0,0.10949290845416579
2024-01-19,5150,Call,0.43,4.950000047683715,4458.15,4525.833742654155,0.0,0.109476474795008
2024-01-19,5200,Call,0.43,3.54999995231628,4458.15,4525.833742654155,0.0,0.10963326928531801
2024-01-19,5250,Call,0.43,2.625,4458.15,4525.833742654155,0.0,0.11046586818185719
2024-01-19,5300,Call,0.43,1.9750000238418548,4458.15,4525.833742654155,0.0,0.11161624067581663
2024-01-19,5400,Call,0.43,1.1499999761581399,4458.15,4525.833742654155,0.0,0.11431332616951155
2024-01-19,5500,Call,0.43,0.725000023841858,4458.15,4525.833742654155,0.0,0.11794488021088244
2024-01-19,5600,Call,0.43,0.500000014901161,4458.15,4525.833742654155,0.0,0.12244488225140923
2024-01-19,5700,Call,0.43,0.3499999940395355,4458.15,4525.833742654155,0.0,0.12679393519256954
2024-01-19,5800,Call,0.43,0.2500000074505805,4458.15,4525.833742654155,0.0,0.13110359610047953
2024-01-19,5900,Call,0.43,0.15000000037252906,4458.15,4525.833742654155,0.0,0.13305989313099292
2024-01-19,6000,Call,0.43,0.12500000186264504,4458.15,4525.833742654155,0.0,0.13856379811647943
